NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	FASLG	38	10.669694900512695	0.07753349	Yes	
row_1	HLA-DRA	65	10.298373222351074	0.15295199	Yes	
row_2	CD86	86	9.84937858581543	0.22534817	Yes	
row_3	CXCL10	207	8.610737800598145	0.28303984	Yes	
row_4	FAS	230	8.378191947937012	0.3443499	Yes	
row_5	CCR5	263	8.177221298217773	0.40361416	Yes	
row_6	CCL5	461	6.89826774597168	0.44432238	Yes	
row_7	CXCR3	489	6.781849384307861	0.4934486	Yes	
row_8	CTLA4	492	6.770595550537109	0.54385644	Yes	
row_9	CSF2RA	497	6.731019496917725	0.5938598	Yes	
row_10	CSF1R	533	6.5613532066345215	0.6409038	Yes	
row_11	CSF1	712	5.868546485900879	0.67496693	Yes	
row_12	CCR2	752	5.718742370605469	0.7155055	Yes	
row_13	TGFB1	1044	4.7283735275268555	0.7348887	Yes	
row_14	NRP1	1094	4.622058391571045	0.7666983	Yes	
row_15	HLA-DRB1	1161	4.467922210693359	0.7964292	Yes	
row_16	LAG3	1542	3.7333624362945557	0.8035266	Yes	
row_17	CXCR4	1765	3.481356382369995	0.8173747	Yes	
row_18	ITGB6	2249	3.031996250152588	0.8136124	Yes	
row_19	CCL2	2476	2.854810953140259	0.82256716	Yes	
row_20	IFITM2	2831	2.6361985206604004	0.8228986	Yes	
row_21	KDR	7593	1.107511281967163	0.57108337	No	
row_22	CXCL12	8036	1.0056121349334717	0.5544414	No	
row_23	BAG3	16319	-0.4961546063423157	0.105723396	No	
row_24	VEGFA	16471	-0.5463889241218567	0.10155148	No	
