NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	P2RY10	120	9.300997734069824	0.0845698	Yes	
row_1	P2RY13	235	8.349766731262207	0.16014779	Yes	
row_2	LPAR6	294	7.958776473999023	0.2349545	Yes	
row_3	P2RX5	319	7.799007892608643	0.31005344	Yes	
row_4	ADORA3	332	7.729667663574219	0.38512862	Yes	
row_5	P2RX7	476	6.8650946617126465	0.4445763	Yes	
row_6	P2RY12	676	6.02470064163208	0.49273086	Yes	
row_7	P2RY14	753	5.71634578704834	0.54458416	Yes	
row_8	P2RY8	897	5.098357677459717	0.5867224	Yes	
row_9	GNAI2	969	4.913316249847412	0.63098127	Yes	
row_10	GNAO1	1057	4.70185661315918	0.67229426	Yes	
row_11	PANX1	1121	4.550257682800293	0.71343315	Yes	
row_12	P2RY6	1276	4.211606979370117	0.7462826	Yes	
row_13	P2RY1	1430	3.9208292961120605	0.77633774	Yes	
row_14	GNAI3	1454	3.870581865310669	0.8130029	Yes	
row_15	ADORA2B	1904	3.3248913288116455	0.821048	Yes	
row_16	P2RX6	5592	1.6166061162948608	0.63545525	No	
row_17	P2RX4	5611	1.61149263381958	0.6502603	No	
row_18	P2RY2	7780	1.0612331628799438	0.54221356	No	
row_19	ADORA1	8459	0.922128438949585	0.514207	No	
row_20	GNAI1	10376	0.5431860089302063	0.41485223	No	
row_21	ADORA2A	10461	0.5299793481826782	0.4154555	No	
row_22	P2RX1	10625	0.5013741254806519	0.41146252	No	
row_23	GNAS	11012	0.4367923140525818	0.39465365	No	
row_24	GNAZ	11847	0.29105424880981445	0.35194144	No	
row_25	GNA11	12922	0.12477000057697296	0.29448816	No	
row_26	P2RY11	13181	0.09306034445762634	0.28130463	No	
